"","0","1","2","3","Number of Proteins","Proteome Length","ID","Pathogen","Organism","Organism.Id","Protein.count","CPD","Components","Taxon.mnemonic","Taxonomic.lineage","Genome.assembly.ID","Genome.representation","Chronic.or.Acute","Genome","Family_Viral_Zone","superkingdom","kingdom","phylum","class","order","family","genus","species","0_corrected","1_corrected","2_corrected","3_corrected"
"1",0,0,2,75,"   6","2805","UP000180764","Adenoassociated virus 2","Adeno-associated virus 2 (isolate Srivastava/1982) (AAV-2)",648242,"6","Outlier (high value)","Genome","AAV2S","Viruses, Monodnaviria, Shotokuvirae, Cossaviricota, Quintoviricetes, Piccovirales, Parvoviridae, Parvovirinae, Dependoparvovirus, Adeno-associated dependoparvovirus A, Adeno-associated virus 2","GCA_000838645.1","full","Acute","ssDNA","Parvoviridae","Viruses","Shotokuvirae","Cossaviricota","Quintoviricetes","Piccovirales","Parvoviridae","Dependoparvovirus","Dependoparvovirus primate1",0,0,0.0717360114777618,2.69010043041607
"2",0,2,12,105,"   1","2432","UP000119554","Aichi virus","Aichi virus (strain Human/A846/88/1989) (AiV) (Aichi virus (strain A846/88))",650132,"1","Standard","Genome","AIVA8","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Picornavirales, Picornaviridae, Kobuvirus, Aichi virus, Aichi virus 1","GCA_000861885.1","full","Acute","ssRNA+","Picornaviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae","Kobuvirus","Aichivirus A",0,0.0826446280991736,0.495867768595041,4.33884297520661
"3",0,0,0,54,"   5","3612","UP000006934","Australian bat lyssavirus","Australian bat lyssavirus (isolate Bat/AUS/1996) (ABLV)",446561,"5","Standard","Genome","ABLVB","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Haploviricotina, Monjiviricetes, Mononegavirales, Rhabdoviridae, Alpharhabdovirinae, Lyssavirus, Australian bat lyssavirus","GCA_000850325.1","full","Acute","ssRNA-","Rhabdoviridae","Viruses","Orthornavirae","Negarnaviricota","Monjiviricetes","Mononegavirales","Rhabdoviridae","Lyssavirus","Lyssavirus australis",0,0,0,1.50166852057842
"4",0,0,4,130,"  12","5924","UP000000832","Banna virus","Banna virus (strain Indonesia/JKT-6423/1980) (BAV)",649604,"12","Unknown","Genome","BAVJK","Viruses, Riboviria, Orthornavirae, Duplornaviricota, Resentoviricetes, Reovirales, Reoviridae, Sedoreovirinae, Seadornavirus, Banna virus","GCA_000858185.1","full","Acute","dsRNA","Sedoreoviridae","Viruses","Orthornavirae","Duplornaviricota","Resentoviricetes","Reovirales","Sedoreoviridae","Seadornavirus","Banna virus",0,0,0.0677851211659041,2.20301643789188
"5",0,0,5,86,"   2","3650","UP000007609","Barmah forest virus","Barmah forest virus (BFV)",11020,"2","Standard","Genome","BFV","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Alsuviricetes, Martellivirales, Togaviridae, Alphavirus","GCA_000847585.1","full","Arthritis; 6 months","ssRNA+","Togaviridae","Viruses","Orthornavirae","Kitrinoviricota","Alsuviricetes","Martellivirales","Togaviridae","Alphavirus","Barmah Forest virus",0,0,0.137475941710201,2.36458619741545
"6",0,0,4,27,"   5","1183","UP000145981","BK polyomavirus","BK polyomavirus (BKPyV) (Human polyomavirus 1)",1891762,"5","Outlier (low value)","Genome","POVBK","Viruses, Monodnaviria, Shotokuvirae, Cossaviricota, Papovaviricetes, Sepolyvirales, Polyomaviridae, Betapolyomavirus",NA,NA,"Chronic","dsDNA","Polyomaviridae","Viruses","Shotokuvirae","Cossaviricota","Papovaviricetes","Sepolyvirales","Polyomaviridae","Betapolyomavirus","Betapolyomavirus hominis",0,0,0.342759211653813,2.31362467866324
"7",0,0,0,53,"   4","4005","UP000002476","Bunyamwera virus","Bunyamwera virus (BUNV)",35304,"4","Unknown","Genome","BUNYW","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Ellioviricetes, Bunyavirales, Peribunyaviridae, Orthobunyavirus, Bunyamwera orthobunyavirus","GCA_000849925.1","full","Acute","ssRNA-","Peribunyaviridae","Viruses","Orthornavirae","Negarnaviricota","Ellioviricetes","Bunyavirales","Peribunyaviridae","Orthobunyavirus","Bunyamwera orthobunyavirus",0,0,0,1.32832080200501
"8",0,0,0,63,"   4","4031","UP000008768","Bunyavirus La Crosse","Bunyavirus La Crosse (isolate Human/United States/L78/1978)",796210,"4","Unknown","Genome","BUNL8","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Ellioviricetes, Bunyavirales, Peribunyaviridae, Orthobunyavirus, La Crosse orthobunyavirus, Bunyavirus La Crosse","GCA_000850965.1","full","Acute","ssRNA-","Peribunyaviridae","Viruses","Orthornavirae","Negarnaviricota","Ellioviricetes","Bunyavirales","Peribunyaviridae","Orthobunyavirus","La Crosse orthobunyavirus",0,0,0,1.56872509960159
"9",0,0,0,67,"   4","4031","UP000150053","Bunyavirus snowshoe hare","Bunyavirus snowshoe hare",11580,"4","Unknown","Genome","BUNSH","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Ellioviricetes, Bunyavirales, Peribunyaviridae, Orthobunyavirus, Snowshoe hare orthobunyavirus","GCA_004789895.1","full","Acute","ssRNA-","Peribunyaviridae","Viruses","Orthornavirae","Negarnaviricota","Ellioviricetes","Bunyavirales","Peribunyaviridae","Orthobunyavirus","Snowshoe hare orthobunyavirus",0,0,0,1.66832669322709
"10",0,25,300,3794,"   73","37766","UP000137988","Cercopithecine alphaherpesvirus 2","Cercopithecine alphaherpesvirus 2",10317,"73","Standard","Genome","UP000137988","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Alphaherpesvirinae, Simplexvirus","GCA_000846965.1","full","Acute","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Simplexvirus","Simplexvirus cercopithecinealpha2",0,0.0663446738495834,0.796136086195,10.0684677034128
"11",0,0,1,57,"   7","3637","UP000008448","Chandipura virus","Chandipura virus (strain I653514) (CHPV)",11273,"7","Outlier (low value)","Genome","CHAV","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Haploviricotina, Monjiviricetes, Mononegavirales, Rhabdoviridae, Alpharhabdovirinae, Vesiculovirus, Chandipura vesiculovirus, Chandipura virus",NA,NA,"Acute","ssRNA-","Rhabdoviridae","Viruses","Orthornavirae","Negarnaviricota","Monjiviricetes","Mononegavirales","Rhabdoviridae","Vesiculovirus","Vesiculovirus chandipura",0,0,0.0276319425255595,1.57502072395689
"12",0,0,2,116,"   3","4546","UP000000569","Chikungunya virus","Chikungunya virus (strain S27-African prototype) (CHIKV)",371094,"3","Standard","Genome","CHIKS","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Alsuviricetes, Martellivirales, Togaviridae, Alphavirus, Chikungunya virus","GCA_000854045.1","full","Acute","ssRNA+","Togaviridae","Viruses","Orthornavirae","Kitrinoviricota","Alsuviricetes","Martellivirales","Togaviridae","Alphavirus","Chikungunya virus",0,0,0.0441306266548985,2.55957634598411
"13",0,0,3,57,"   1","2124","UP000029753","Cosavirus A","Cosavirus A (isolate Human/Pakistan/0553/-) (HCoSV-A)",1554483,"1","Standard","Genome","COSAA","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Picornavirales, Picornaviridae, Cosavirus, Cosavirus A, Human cosavirus A","GCA_000885595.1","full","Acute","ssRNA+","Picornaviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae","Cosavirus","Cosavirus A",0,0,0.142045454545455,2.69886363636364
"14",147,336,641,2210,"  225","67318","UP000152733","Cowpox virus","Cowpox virus (strain Brighton Red) (CPV)",265872,"225","Close to standard (high value)","Genome","CWPXB","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Cowpox virus","GCA_000839185.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Cowpox virus",0.219134790256701,0.500879520586745,0.955546942547926,3.29447541814496
"15",0,0,0,39,"   1","2193","UP000007757","Coxsackievirus A16","Coxsackievirus A16 (strain G-10)",69159,"1","Standard","Genome","CX16G","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Picornavirales, Picornaviridae, Enterovirus, Enterovirus A, Coxsackievirus A16","GCA_000861905.1","full","Acute","ssRNA+","Picornaviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae","Enterovirus","Enterovirus A",0,0,0,1.78817056396149
"16",0,0,2,180,"   3","6111","UP000008767","Crimean-Congo hemorrhagic fever virus","Crimean-Congo hemorrhagic fever virus (strain Nigeria/IbAr10200/1970) (CCHFV)",652961,"3","Unknown","Genome","CCHFI","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Ellioviricetes, Bunyavirales, Nairoviridae, Orthonairovirus, Crimean-Congo hemorrhagic fever orthonairovirus","GCA_000854165.1","full","Acute","ssRNA-","Nairoviridae","Viruses","Orthornavirae","Negarnaviricota","Ellioviricetes","Bunyavirales","Nairoviridae","Orthonairovirus","Crimean-Congo hemorrhagic fever orthonairovirus",0,0,0.0328030178776447,2.95227160898803
"17",0,0,0,63,"   1","3392","UP000002500","Dengue virus type 1","Dengue virus type 1 (strain Nauru/West Pac/1974) (DENV-1)",11059,"1","Standard","Genome","DEN1W","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Flasuviricetes, Amarillovirales, Flaviviridae, Flavivirus, Dengue virus, Dengue virus 1","GCA_000862125.1","full","Acute","ssRNA+","Flaviviridae","Viruses","Orthornavirae","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Flavivirus","Dengue virus",0,0,0,1.86390532544379
"18",0,0,2,60,"   6","3361","UP000181622","Dhori virus (Thogotovirus dhoriense)","Dhori thogotovirus",11318,"6","Unknown","Genome","UP000181622","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Insthoviricetes, Articulavirales, Orthomyxoviridae, Thogotovirus","GCA_002116195.1","partial","Acute","ssRNA-","Orthomyxoviridae","Viruses","Orthornavirae","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae","Thogotovirus","Thogotovirus dhoriense",0,0,0.0598086124401914,1.79425837320574
"19",0,0,2,156,"   3","6070","UP000000278","Dugbe virus","Dugbe virus (isolate ArD44313) (DUGV)",766194,"3","Unknown","Genome","DUGBA","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Ellioviricetes, Bunyavirales, Nairoviridae, Orthonairovirus, Dugbe virus","GCA_000850985.1","partial","Acute","ssRNA-","Nairoviridae","Viruses","Orthornavirae","Negarnaviricota","Ellioviricetes","Bunyavirales","Nairoviridae","Orthonairovirus","Dugbe orthonairovirus",0,0,0.0330250990752972,2.57595772787318
"20",0,0,0,56,"   5","3611","UP000117552","Duvenhage virus","Duvenhage virus (DUVV)",38767,"5","Standard","Genome","DUVV","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Haploviricotina, Monjiviricetes, Mononegavirales, Rhabdoviridae, Alpharhabdovirinae, Lyssavirus",NA,NA,"Acute","ssRNA-","Rhabdoviridae","Viruses","Orthornavirae","Negarnaviricota","Monjiviricetes","Mononegavirales","Rhabdoviridae","Lyssavirus","Lyssavirus duvenhage",0,0,0,1.557719054242
"21",0,0,0,92,"   2","3736","UP000110644","Eastern equine encephalitis virus","Eastern equine encephalitis virus (strain Florida 91-469) (EEEV) (Eastern equine encephalomyelitis virus)",374598,"2","Standard","Genome","EEEVF","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Alsuviricetes, Martellivirales, Togaviridae, Alphavirus, Eastern equine encephalitis virus",NA,NA,"Acute","ssRNA+","Togaviridae","Viruses","Orthornavirae","Kitrinoviricota","Alsuviricetes","Martellivirales","Togaviridae","Alphavirus","Eastern equine encephalitis virus",0,0,0,2.47112543647596
"22",0,0,0,107,"   9","5494","UP000007209","Zaire ebolavirus","Zaire ebolavirus (strain Mayinga-76) (ZEBOV) (Zaire Ebola virus)",128952,"9","Standard","Genome","EBOZM","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Haploviricotina, Monjiviricetes, Mononegavirales, Filoviridae, Ebolavirus, Zaire ebolavirus, Ebola virus","GCA_000848505.1","full","Acute","ssRNA-","Filoviridae","Viruses","Orthornavirae","Negarnaviricota","Monjiviricetes","Mononegavirales","Filoviridae","Ebolavirus","Zaire ebolavirus",0,0,0,1.95469492144684
"23",0,0,1,28,"   1","2179","UP000000670","Echovirus 23","Human parechovirus 2 (strain Williamson) (HPeV-2) (Echovirus 23)",122962,"1","Standard","Genome","HPE2W","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Picornavirales, Picornaviridae, Parechovirus, Parechovirus A, Human parechovirus 2","GCA_000861505.1","full","Acute","ssRNA+","Picornaviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae","Parechovirus","Parechovirus A",0,0,0.0461467466543609,1.2921089063221
"24",0,0,2,56,"   2","2420","UP000002319","Encephalomyocarditis virus","Encephalomyocarditis virus (strain Rueckert) (EMCV)",2870365,"2","Standard","Genome","EMCVR","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Picornavirales, Picornaviridae, Cardiovirus, Cardiovirus A, Encephalomyocarditis virus","GCA_000862985.1","full","Acute","ssRNA+","Picornaviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae","Cardiovirus","Cardiovirus A",0,0,0.0830909846281678,2.3265475695887
"25",114,315,611,3111,"   85","42305","UP000153037","Epstein-Barr virus","Epstein-Barr virus (strain B95-8) (HHV-4) (Human herpesvirus 4)",10377,"92","Close to standard (high value)","Genome","EBVB9","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Lymphocryptovirus, Epstein-Barr virus (strain GD1)","GCA_002402265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Lymphocryptovirus","Lymphocryptovirus humangamma4",0.270084579118198,0.746286337037125,1.44755857755455,7.37046601435713
"26",0,0,0,65,"   5","3602","UP000008926","European bat lyssavirus 1","European bat lyssavirus 1 (strain Bat/Germany/RV9/1968) (EBLV1)",453115,"5","Standard","Genome","EBLV1","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Haploviricotina, Monjiviricetes, Mononegavirales, Rhabdoviridae, Alpharhabdovirinae, Lyssavirus, European bat 1 lyssavirus","GCA_000870765.1","full","Acute","ssRNA-","Rhabdoviridae","Viruses","Orthornavirae","Negarnaviricota","Monjiviricetes","Mononegavirales","Rhabdoviridae","Lyssavirus","Lyssavirus hamburg",0,0,0,1.81260457334077
"27",0,0,3,74,"   3","3715","UP000008627","Hantaan virus","Hantaan virus (strain 76-118) (Korean hemorrhagic fever virus)",11602,"3","Unknown","Genome","HANTV","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Polyploviricotina, Ellioviricetes, Bunyavirales, Hantaviridae, Mammantavirinae, Orthohantavirus, Hantaan orthohantavirus","GCA_000856085.1","full","Acute","ssRNA-","Hantaviridae","Viruses","Orthornavirae","Negarnaviricota","Ellioviricetes","Bunyavirales","Hantaviridae","Orthohantavirus","Hantaan orthohantavirus",0,0,0.0810591731964334,1.99945960551202
"28",0,0,0,129,"   9","6056","UP000008771","Hendra virus","Hendra virus (isolate Horse/Autralia/Hendra/1994)",928303,"9","Standard","Genome","HENDH","Viruses, Riboviria, Orthornavirae, Negarnaviricota, Haploviricotina, Monjiviricetes, Mononegavirales, Paramyxoviridae, Orthoparamyxovirinae, Henipavirus, Hendra henipavirus","GCA_000852685.1","full","Acute","ssRNA-","Paramyxoviridae","Viruses","Orthornavirae","Negarnaviricota","Monjiviricetes","Mononegavirales","Paramyxoviridae","Henipavirus","Henipavirus hendraense",0,0,0,2.13717693836978
"29",0,0,0,21,"   1","2227","UP000006724","Human hepatitis A virus genotype IB","Human hepatitis A virus genotype IB (isolate HM175) (HHAV) (Human hepatitis A virus (isolate Human/Australia/HM175/1976))",12098,"1","Outlier (high value)","Genome","HAVHM","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Picornavirales, Picornaviridae, Hepatovirus, Hepatovirus A, Human hepatitis A virus","GCA_000860505.1","full","Acute","ssRNA+","Picornaviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae","Hepatovirus","Hepatovirus A",0,0,0,0.948081264108352
"30",0,2,28,106,"   5","1792","UP000008591","Hepatitis B virus genotype C subtype ayr","Hepatitis B virus genotype C subtype ayr (isolate Human/Japan/Okamoto/-) (HBV-C)",928302,"5","Standard","Genome","HBVCJ","Viruses, Riboviria, Pararnavirae, Artverviricota, Revtraviricetes, Blubervirales, Hepadnaviridae, Orthohepadnavirus, Hepatitis B virus, hepatitis B virus genotype C","GCA_003052205.1","full","Chronic","dsDNA-RT","Hepadnaviridae","Viruses","Pararnavirae","Artverviricota","Revtraviricetes","Blubervirales","Hepadnaviridae","Orthohepadnavirus","Hepatitis B virus",0,0.112612612612613,1.57657657657658,5.96846846846847
"31",0,0,12,142,"   2","3173","UP000000518","Hepatitis C virus genotype 1a","Hepatitis C virus genotype 1a (isolate H77) (HCV)",63746,"2","Standard","Genome","HCV77","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Flasuviricetes, Amarillovirales, Flaviviridae, Hepacivirus, Hepacivirus C, hepatitis C virus genotype 1a","GCA_000861845.1","full","Chronic","ssRNA+","Flaviviridae","Viruses","Orthornavirae","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","Hepacivirus","Hepacivirus hominis",0,0,0.379746835443038,4.49367088607595
"32",0,0,0,40,"  2","409","UP000006675","Hepatitis delta virus genotype I","Hepatitis delta virus genotype I (isolate D380) (HDV)",31762,"2","Standard","Genome","HDVD3","Viruses, Ribozyviria, Kolmioviridae, Deltavirus, Hepatitis delta virus","GCA_000856565.1","full","Chronic","circular ssRNA-","Kolmioviridae","Viruses",NA,NA,NA,NA,"Kolmioviridae","Deltavirus","Hepatitis delta virus",0,0,0,10.1010101010101
"33",0,0,9,129,"   3","2467","UP000006705","Hepatitis E virus genotype 1","Hepatitis E virus genotype 1 (isolate Human/China/HeBei/1987) (HEV)",652674,"3","Outlier (high value)","Genome","HEVCH","Viruses, Riboviria, Orthornavirae, Kitrinoviricota, Alsuviricetes, Hepelivirales, Hepeviridae, Orthohepevirus, Hepatitis E virus","GCA_000861105.1","full","Acute","ssRNA+","Hepeviridae","Viruses","Orthornavirae","Kitrinoviricota","Alsuviricetes","Hepelivirales","Hepeviridae","Paslahepevirus","Paslahepevirus balayani",0,0,0.366897676314717,5.25886669384427
"34",0,1,12,72,"   4","1590","UP000007407","Hepatitis B virus genotype G","Hepatitis B virus genotype G (isolate IG29227/2000) (HBV-G)",489538,"4","Close to standard (low value)","Genome","HBVG3","Viruses, Riboviria, Pararnavirae, Artverviricota, Revtraviricetes, Blubervirales, Hepadnaviridae, Orthohepadnavirus, Hepatitis B virus, hepatitis B virus genotype G","GCA_003033055.1","full","Chronic","dsDNA-RT","Hepadnaviridae","Viruses","Pararnavirae","Artverviricota","Revtraviricetes","Blubervirales","Hepadnaviridae","Orthohepadnavirus","Hepatitis B virus",0,0.0634920634920635,0.761904761904762,4.57142857142857
"35",125,290,581,1967,"  228","62414","UP000111173","Horsepox virus","Horsepox virus (HSPV)",397342,"228","Standard","Genome","HSPV","Viruses, Varidnaviria, Bamfordvirae, Nucleocytoviricota, Pokkesviricetes, Chitovirales, Poxviridae, Chordopoxvirinae, Orthopoxvirus, Vaccinia virus","GCA_006449675.1","full","Acute","dsDNA","Poxviridae","Viruses","Bamfordvirae","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Orthopoxvirus","Vaccinia virus",0.201045436268597,0.466425412143144,0.934459187776437,3.16365098512264
"36",9,33,120,828,"   45","12874","UP000008167","Human adenovirus C serotype 2","Human adenovirus C serotype 2 (HAdV-2) (Human adenovirus 2)",10515,"45","Close to standard (low value)","Genome","ADE02","Viruses, Varidnaviria, Bamfordvirae, Preplasmiviricota, Tectiliviricetes, Rowavirales, Adenoviridae, Mastadenovirus, Human mastadenovirus C","GCA_000845085.1","full","Chronic for immuncompromised hosts","dsDNA","Adenoviridae","Viruses","Bamfordvirae","Preplasmiviricota","Tectiliviricetes","Rowavirales","Adenoviridae","Mastadenovirus","Human mastadenovirus C",0.0702137618973319,0.257450460290217,0.936183491964425,6.45966609455453
"37",0,2,11,91,"   3","3157","UP000001650","Human astrovirus-1","Human astrovirus-1 (HAstV-1)",12456,"3","Outlier (low value)","Genome","HASV1","Viruses, Riboviria, Orthornavirae, Pisuviricota, Stelpaviricetes, Stellavirales, Astroviridae, Mamastrovirus, Mamastrovirus 1","GCA_000861865.1","full","Acute","ssRNA+","Astroviridae","Viruses","Orthornavirae","Pisuviricota","Stelpaviricetes","Stellavirales","Astroviridae","Mamastrovirus","Mamastrovirus 1",0,0.0636334712058543,0.349984091632199,2.89532293986637
"38",0,0,17,259,"    8","12928","UP000006716","Human coronavirus 229E (HCoV-229E)","Human coronavirus 229E (HCoV-229E)",11137,"8","Outlier (high value)","Genome","CVH22","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Nidovirales, Cornidovirineae, Coronaviridae, Orthocoronavirinae, Alphacoronavirus, Duvinacovirus","GCA_000853505.1","full","Acute","ssRNA+","Coronaviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E",0,0,0.131691068246959,2.00635215740956
"39",15,89,437,3394,"  168","63460","UP000000938","Human cytomegalovirus (Merlin)","Human cytomegalovirus (Merlin)",10360,"168","Close to standard (high value)","Genome","HCMVM",NA,"GCA_000845245.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Cytomegalovirus","Cytomegalovirus humanbeta5",0.0237037973483352,0.140642530933456,0.690570629414832,5.36337921334998
"40",0,0,1,40,"   1","2188","UP000143570","Human enterovirus D68","Human enterovirus D68 (EV68) (EV-68)",42789,"1","Standard","Genome","HED68","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Picornavirales, Picornaviridae, Enterovirus, Enterovirus D",NA,NA,"Acute","ssRNA+","Picornaviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae","Enterovirus","Enterovirus D",0,0,0.0459558823529412,1.83823529411765
"41",0,0,1,41,"   1","2194","UP000008683","Human enterovirus 70","Human enterovirus 70 (strain J670/71) (EV70) (EV-70)",31915,"1","Standard","Genome","HE701","Viruses, Riboviria, Orthornavirae, Pisuviricota, Pisoniviricetes, Picornavirales, Picornaviridae, Enterovirus, Enterovirus D, enterovirus D70","GCA_000861205.1","full","Acute","ssRNA+","Picornaviridae","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae","Enterovirus","Enterovirus D",0,0,0.0458295142071494,1.87901008249313
"42",63,90,288,2746,"   73","38405","UP000009294","Human herpesvirus 1 (strain 17)","Human herpesvirus 1 (strain 17) (HHV-1) (Human herpes simplex virus 1)",10299,"73","Close to standard (high value)","Genome","HHV11","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Alphaherpesvirinae, Simplexvirus, Human herpesvirus 1","GCA_003052245.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Simplexvirus","Simplexvirus humanalpha1",0.164400720231727,0.23485817175961,0.751546149630751,7.16578377390987
"43",0,89,323,3244,"   74","39568","UP000001874","Human herpesvirus 2 (strain HG52)","Human herpesvirus 2 (strain HG52) (HHV-2) (Human herpes simplex virus 2)",10315,"74","Close to standard (high value)","Genome","HHV2H","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Alphaherpesvirinae, Simplexvirus, Human herpesvirus 2","GCA_003052145.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Simplexvirus","Simplexvirus humanalpha2",0,0.225413469087962,0.818073601296761,8.21619431147582
