query	query_seqname	query_start	target_seqname	target_start	target
MNKSAENWENKA	sp|Q9PY95|NSP3_ROTHC	216	tr|F8WA32|F8WA32_HUMAN Testis-specific gene 10 protein (Fragment) OS=Homo sapiens OX=9606 GN=TSGA10 PE=1 SV=1	420	ANEDAENWENKA
MNKSAENWENKA	sp|Q9PY95|NSP3_ROTHC	216	tr|A0A669KBL0|A0A669KBL0_HUMAN Testis-specific gene 10 protein OS=Homo sapiens OX=9606 GN=TSGA10 PE=1 SV=1	511	ANEDAENWENKA
MNKSAENWENKA	sp|Q9PY95|NSP3_ROTHC	216	sp|Q9BZW7|TSG10_HUMAN Testis-specific gene 10 protein OS=Homo sapiens OX=9606 GN=TSGA10 PE=1 SV=1	420	ANEDAENWENKA
MNKSAENWENKA	sp|Q9PY95|NSP3_ROTHC	216	tr|B8ZZZ9|B8ZZZ9_HUMAN Testis-specific gene 10 protein (Fragment) OS=Homo sapiens OX=9606 GN=TSGA10 PE=1 SV=2	420	ANEDAENWENKA
SGSPKKLSLLKV	sp|Q91E96|VP2_ROTHC	120	sp|Q5TCZ1|SPD2A_HUMAN SH3 and PX domain-containing protein 2A OS=Homo sapiens OX=9606 GN=SH3PXD2A PE=1 SV=1	660	SGSPKSSSLLKL
SGSPKKLSLLKV	sp|Q91E96|VP2_ROTHC	120	tr|H0Y507|H0Y507_HUMAN SH3 and PX domain-containing protein 2A (Fragment) OS=Homo sapiens OX=9606 GN=SH3PXD2A PE=1 SV=1	587	SGSPKSSSLLKL
VMGTDQSVFGNT	sp|Q91E95|RDRP_ROTHC	465	tr|Q5JTU8|Q5JTU8_HUMAN CDK5 regulatory subunit-associated protein 2 (Fragment) OS=Homo sapiens OX=9606 GN=CDK5RAP2 PE=1 SV=1	104	VMGTDQSESINT
VMGTDQSVFGNT	sp|Q91E95|RDRP_ROTHC	465	sp|Q96SN8|CK5P2_HUMAN CDK5 regulatory subunit-associated protein 2 OS=Homo sapiens OX=9606 GN=CDK5RAP2 PE=1 SV=5	1094	VMGTDQSESINT
VMGTDQSVFGNT	sp|Q91E95|RDRP_ROTHC	465	tr|B1AMJ5|B1AMJ5_HUMAN CDK5 regulatory subunit-associated protein 2 (Fragment) OS=Homo sapiens OX=9606 GN=CDK5RAP2 PE=1 SV=1	488	VMGTDQSESINT
VMGTDQSVFGNT	sp|Q91E95|RDRP_ROTHC	465	tr|A0A0A0MRG9|A0A0A0MRG9_HUMAN CDK5 regulatory subunit-associated protein 2 OS=Homo sapiens OX=9606 GN=CDK5RAP2 PE=1 SV=1	864	VMGTDQSESINT
KLWTLEEHSQFI	sp|Q91E96|VP2_ROTHC	766	tr|C9JYK2|C9JYK2_HUMAN FERM domain-containing protein 4B (Fragment) OS=Homo sapiens OX=9606 GN=FRMD4B PE=1 SV=1	101	KLVTLETKSQFI
KLWTLEEHSQFI	sp|Q91E96|VP2_ROTHC	766	tr|E9PGA7|E9PGA7_HUMAN FERM domain-containing protein 4B OS=Homo sapiens OX=9606 GN=FRMD4B PE=1 SV=1	42	KLVTLETKSQFI
KLWTLEEHSQFI	sp|Q91E96|VP2_ROTHC	766	sp|Q9Y2L6|FRM4B_HUMAN FERM domain-containing protein 4B OS=Homo sapiens OX=9606 GN=FRMD4B PE=1 SV=4	390	KLVTLETKSQFI
LRTISAMSILVE	sp|Q91E96|VP2_ROTHC	713	tr|K7EJV4|K7EJV4_HUMAN MYCBP-associated protein (Fragment) OS=Homo sapiens OX=9606 GN=MYCBPAP PE=4 SV=1	26	LQTISAHSIMVE
ASTRNDSDSAGS	sp|Q82041|VP3_ROTHC	279	tr|G3V3W1|G3V3W1_HUMAN Lysosomal cobalamin transporter ABCD4 OS=Homo sapiens OX=9606 GN=ABCD4 PE=1 SV=1	56	ASARTWSDSAGS
MGTDQSVFGNTS	sp|Q91E95|RDRP_ROTHC	466	tr|Q5JTU8|Q5JTU8_HUMAN CDK5 regulatory subunit-associated protein 2 (Fragment) OS=Homo sapiens OX=9606 GN=CDK5RAP2 PE=1 SV=1	105	MGTDQSESINTS
MGTDQSVFGNTS	sp|Q91E95|RDRP_ROTHC	466	sp|Q96SN8|CK5P2_HUMAN CDK5 regulatory subunit-associated protein 2 OS=Homo sapiens OX=9606 GN=CDK5RAP2 PE=1 SV=5	1095	MGTDQSESINTS
MGTDQSVFGNTS	sp|Q91E95|RDRP_ROTHC	466	tr|B1AMJ5|B1AMJ5_HUMAN CDK5 regulatory subunit-associated protein 2 (Fragment) OS=Homo sapiens OX=9606 GN=CDK5RAP2 PE=1 SV=1	489	MGTDQSESINTS
MGTDQSVFGNTS	sp|Q91E95|RDRP_ROTHC	466	tr|A0A0A0MRG9|A0A0A0MRG9_HUMAN CDK5 regulatory subunit-associated protein 2 OS=Homo sapiens OX=9606 GN=CDK5RAP2 PE=1 SV=1	865	MGTDQSESINTS
LVPSQLLTFTDD	sp|Q82040|VP4_ROTHC	389	tr|K7EP32|K7EP32_HUMAN UBX domain-containing protein 6 (Fragment) OS=Homo sapiens OX=9606 GN=UBXN6 PE=1 SV=1	330	LVPSALLTFSWD
LVPSQLLTFTDD	sp|Q82040|VP4_ROTHC	389	sp|Q9BZV1|UBXN6_HUMAN UBX domain-containing protein 6 OS=Homo sapiens OX=9606 GN=UBXN6 PE=1 SV=1	400	LVPSALLTFSWD
NSIKSVFSEVLS	sp|Q91E95|RDRP_ROTHC	597	sp|Q9NYF0|DACT1_HUMAN Dapper homolog 1 OS=Homo sapiens OX=9606 GN=DACT1 PE=1 SV=2	174	NSSNSVFSECLS
MSCFKSYEDEKE	sp|Q91E95|RDRP_ROTHC	448	sp|Q96MP5|ZSWM3_HUMAN Zinc finger SWIM domain-containing protein 3 OS=Homo sapiens OX=9606 GN=ZSWIM3 PE=1 SV=2	4	GSCFKTYEDFKE
SKNSGLYALAVQ	sp|Q91E95|RDRP_ROTHC	621	sp|Q6ZUX3|TGRM2_HUMAN TOG array regulator of axonemal microtubules protein 2 OS=Homo sapiens OX=9606 GN=TOGARAM2 PE=2 SV=2	858	SKNSGIYAAAVA
QYAMYLKQLDSV	sp|Q91E96|VP2_ROTHC	825	sp|Q6ZTR5|CFA47_HUMAN Cilia- and flagella-associated protein 47 OS=Homo sapiens OX=9606 GN=CFAP47 PE=2 SV=5	637	YYAMYLKYLRSV
TEVKKNILLFLS	sp|Q9PY94|NSP1_ROTHC	122	tr|Q5T3W0|Q5T3W0_HUMAN Interferon-inducible protein AIM2 (Fragment) OS=Homo sapiens OX=9606 GN=AIM2 PE=1 SV=1	137	TEKKKNILFDLS
TEVKKNILLFLS	sp|Q9PY94|NSP1_ROTHC	122	sp|O14862|AIM2_HUMAN Interferon-inducible protein AIM2 OS=Homo sapiens OX=9606 GN=AIM2 PE=1 SV=1	274	TEKKKNILFDLS
GESTNKKETSHI	sp|Q82055|NSP4_ROTHC	69	sp|P22794|EVI2A_HUMAN Protein EVI2A OS=Homo sapiens OX=9606 GN=EVI2A PE=1 SV=2	72	GNSTNMPETSHI
YAMYLKQLDSVT	sp|Q91E96|VP2_ROTHC	826	sp|Q6ZTR5|CFA47_HUMAN Cilia- and flagella-associated protein 47 OS=Homo sapiens OX=9606 GN=CFAP47 PE=2 SV=5	638	YAMYLKYLRSVR
TDLNLVTAMGDS	sp|Q82040|VP4_ROTHC	97	tr|A0A286YF81|A0A286YF81_HUMAN Cytohesin-2 (Fragment) OS=Homo sapiens OX=9606 GN=CYTH2 PE=1 SV=1	136	TDLNLVQALRDS
VIYITSLGNHLS	sp|Q82041|VP3_ROTHC	263	sp|Q8NGI8|O5AN1_HUMAN Olfactory receptor 5AN1 OS=Homo sapiens OX=9606 GN=OR5AN1 PE=2 SV=1	34	VIYITSLAWNLS
KVLFLYALGTVT	sp|Q91E96|VP2_ROTHC	272	tr|B0QZG3|B0QZG3_HUMAN Mitoguardin 2 (Fragment) OS=Homo sapiens OX=9606 GN=MIGA2 PE=1 SV=8	46	KVLFATALGTVA
KVLFLYALGTVT	sp|Q91E96|VP2_ROTHC	272	sp|Q7L4E1|MIGA2_HUMAN Mitoguardin 2 OS=Homo sapiens OX=9606 GN=MIGA2 PE=1 SV=1	46	KVLFATALGTVA
SKIVLFRLIISI	sp|Q91E95|RDRP_ROTHC	20	tr|H3BSR0|H3BSR0_HUMAN Neuropilin and tolloid-like protein 2 (Fragment) OS=Homo sapiens OX=9606 GN=NETO2 PE=1 SV=2	154	SGIVLVLLIISI
SKIVLFRLIISI	sp|Q91E95|RDRP_ROTHC	20	tr|H3BTE1|H3BTE1_HUMAN Neuropilin and tolloid-like protein 2 (Fragment) OS=Homo sapiens OX=9606 GN=NETO2 PE=1 SV=2	58	SGIVLVLLIISI
SKIVLFRLIISI	sp|Q91E95|RDRP_ROTHC	20	sp|Q8NC67|NETO2_HUMAN Neuropilin and tolloid-like protein 2 OS=Homo sapiens OX=9606 GN=NETO2 PE=1 SV=1	355	SGIVLVLLIISI
SKIVLFRLIISI	sp|Q91E95|RDRP_ROTHC	20	tr|H3BM37|H3BM37_HUMAN Neuropilin and tolloid-like protein 2 (Fragment) OS=Homo sapiens OX=9606 GN=NETO2 PE=1 SV=2	195	SGIVLVLLIISI
FLELIHQVGNAQ	sp|Q91E96|VP2_ROTHC	524	tr|M0R0L3|M0R0L3_HUMAN Occludin/ELL domain-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=OCEL1 PE=4 SV=1	138	FLELQHEVGCAQ
FLELIHQVGNAQ	sp|Q91E96|VP2_ROTHC	524	sp|Q9H607|OCEL1_HUMAN Occludin/ELL domain-containing protein 1 OS=Homo sapiens OX=9606 GN=OCEL1 PE=2 SV=1	176	FLELQHEVGCAQ
FLELIHQVGNAQ	sp|Q91E96|VP2_ROTHC	524	tr|M0QZ36|M0QZ36_HUMAN Occludin/ELL domain-containing protein 1 OS=Homo sapiens OX=9606 GN=OCEL1 PE=4 SV=1	120	FLELQHEVGCAQ
FLELIHQVGNAQ	sp|Q91E96|VP2_ROTHC	524	tr|M0QXM2|M0QXM2_HUMAN Occludin/ELL domain-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=OCEL1 PE=4 SV=1	175	FLELQHEVGCAQ
EAEVSFQVHEIL	sp|Q91E96|VP2_ROTHC	414	tr|E9PMC3|E9PMC3_HUMAN SID1 transmembrane family member 2 (Fragment) OS=Homo sapiens OX=9606 GN=SIDT2 PE=1 SV=1	88	EAVVSFQVPLIL
EAEVSFQVHEIL	sp|Q91E96|VP2_ROTHC	414	tr|F5H8L4|F5H8L4_HUMAN SID1 transmembrane family member 2 OS=Homo sapiens OX=9606 GN=SIDT2 PE=1 SV=1	88	EAVVSFQVPLIL
EAEVSFQVHEIL	sp|Q91E96|VP2_ROTHC	414	tr|C9JBG5|C9JBG5_HUMAN SID1 transmembrane family member 2 OS=Homo sapiens OX=9606 GN=SIDT2 PE=1 SV=2	88	EAVVSFQVPLIL
EAEVSFQVHEIL	sp|Q91E96|VP2_ROTHC	414	sp|Q8NBJ9|SIDT2_HUMAN SID1 transmembrane family member 2 OS=Homo sapiens OX=9606 GN=SIDT2 PE=1 SV=2	88	EAVVSFQVPLIL
DECISSLDILDS	sp|Q9PY95|NSP3_ROTHC	268	sp|Q6MZW2|FSTL4_HUMAN Follistatin-related protein 4 OS=Homo sapiens OX=9606 GN=FSTL4 PE=2 SV=3	422	DEDISSLFIEDS
LIDLVVIRNLLS	sp|Q91E96|VP2_ROTHC	582	sp|P04839|CY24B_HUMAN Cytochrome b-245 heavy chain OS=Homo sapiens OX=9606 GN=CYBB PE=1 SV=2	66	LILLPVCRNLLS
LIDLVVIRNLLS	sp|Q91E96|VP2_ROTHC	582	tr|Q5H9D4|Q5H9D4_HUMAN NADPH oxidase 1 OS=Homo sapiens OX=9606 GN=NOX1 PE=1 SV=1	66	LILLPVCRNLLS
LIDLVVIRNLLS	sp|Q91E96|VP2_ROTHC	582	sp|Q9Y5S8|NOX1_HUMAN NADPH oxidase 1 OS=Homo sapiens OX=9606 GN=NOX1 PE=1 SV=2	66	LILLPVCRNLLS
QHVSSWQSSDRI	sp|Q82040|VP4_ROTHC	594	sp|Q6ZTU2|E400N_HUMAN Putative EP400-like protein OS=Homo sapiens OX=9606 GN=EP400P1 PE=5 SV=2	2	QHVSSSQSSQRH
TLQLLTITSTTR	sp|P69481|VP6_ROTHC	335	tr|Q5JZH0|Q5JZH0_HUMAN Carboxypeptidase (Fragment) OS=Homo sapiens OX=9606 GN=CTSA PE=1 SV=2	173	TQQLLPPTSTTR
STRNDSDSAGSS	sp|Q82041|VP3_ROTHC	280	tr|G3V3W1|G3V3W1_HUMAN Lysosomal cobalamin transporter ABCD4 OS=Homo sapiens OX=9606 GN=ABCD4 PE=1 SV=1	57	SARTWSDSAGSS
LTPNLKTLKDDS	sp|Q91E96|VP2_ROTHC	212	sp|Q9H867|MT21D_HUMAN Protein-lysine methyltransferase METTL21D OS=Homo sapiens OX=9606 GN=VCPKMT PE=1 SV=2	152	LEPLLKTLKDIS
QIIETLAEYLER	sp|Q82041|VP3_ROTHC	52	tr|F8WB76|F8WB76_HUMAN Ankyrin repeat domain-containing protein 54 (Fragment) OS=Homo sapiens OX=9606 GN=ANKRD54 PE=1 SV=1	107	QIIHMLREYLER
QIIETLAEYLER	sp|Q82041|VP3_ROTHC	52	tr|H7C3L3|H7C3L3_HUMAN Ankyrin repeat domain-containing protein 54 (Fragment) OS=Homo sapiens OX=9606 GN=ANKRD54 PE=1 SV=1	156	QIIHMLREYLER
QIIETLAEYLER	sp|Q82041|VP3_ROTHC	52	tr|B5MCX7|B5MCX7_HUMAN Ankyrin repeat domain-containing protein 54 OS=Homo sapiens OX=9606 GN=ANKRD54 PE=1 SV=1	120	QIIHMLREYLER
QIIETLAEYLER	sp|Q82041|VP3_ROTHC	52	tr|D3YTC9|D3YTC9_HUMAN Ankyrin repeat domain-containing protein 54 OS=Homo sapiens OX=9606 GN=ANKRD54 PE=1 SV=1	224	QIIHMLREYLER
QIIETLAEYLER	sp|Q82041|VP3_ROTHC	52	sp|Q6NXT1|ANR54_HUMAN Ankyrin repeat domain-containing protein 54 OS=Homo sapiens OX=9606 GN=ANKRD54 PE=1 SV=2	240	QIIHMLREYLER
NKSAENWENKAG	sp|Q9PY95|NSP3_ROTHC	217	tr|F8WA32|F8WA32_HUMAN Testis-specific gene 10 protein (Fragment) OS=Homo sapiens OX=9606 GN=TSGA10 PE=1 SV=1	421	NEDAENWENKAR
NKSAENWENKAG	sp|Q9PY95|NSP3_ROTHC	217	tr|A0A669KBL0|A0A669KBL0_HUMAN Testis-specific gene 10 protein OS=Homo sapiens OX=9606 GN=TSGA10 PE=1 SV=1	512	NEDAENWENKAR
NKSAENWENKAG	sp|Q9PY95|NSP3_ROTHC	217	sp|Q9BZW7|TSG10_HUMAN Testis-specific gene 10 protein OS=Homo sapiens OX=9606 GN=TSGA10 PE=1 SV=1	421	NEDAENWENKAR
NKSAENWENKAG	sp|Q9PY95|NSP3_ROTHC	217	tr|B8ZZZ9|B8ZZZ9_HUMAN Testis-specific gene 10 protein (Fragment) OS=Homo sapiens OX=9606 GN=TSGA10 PE=1 SV=2	421	NEDAENWENKAR
