query	query_seqname	query_start	target_seqname	target_start	target
DLRAASEKTVGH	sp|Q91E95|RDRP_ROTHC	258	sp|Q8TDM6|DLG5_HUMAN Disks large homolog 5 OS=Homo sapiens OX=9606 GN=DLG5 PE=1 SV=4	70	DLRAALEKTQPH
YLNIARNRLITL	sp|Q9PY95|NSP3_ROTHC	243	sp|Q5VUJ6|LRCH2_HUMAN Leucine-rich repeat and calponin homology domain-containing protein 2 OS=Homo sapiens OX=9606 GN=LRCH2 PE=1 SV=2	161	YLNISRNLLSTL
RAASEKTVGHIL	sp|Q91E95|RDRP_ROTHC	260	sp|Q96NZ8|WFKN1_HUMAN WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1 OS=Homo sapiens OX=9606 GN=WFIKKN1 PE=1 SV=1	521	RAASEKRVKKIL
SSLLFAIAGDLS	sp|Q91E96|VP2_ROTHC	82	tr|D6R9B3|D6R9B3_HUMAN Multidrug resistance-associated protein 7 (Fragment) OS=Homo sapiens OX=9606 GN=ABCC10 PE=1 SV=1	196	SSLLAAIAGELH
SSLLFAIAGDLS	sp|Q91E96|VP2_ROTHC	82	sp|Q5T3U5|MRP7_HUMAN ATP-binding cassette sub-family C member 10 OS=Homo sapiens OX=9606 GN=ABCC10 PE=1 SV=1	640	SSLLAAIAGELH
SSLLFAIAGDLS	sp|Q91E96|VP2_ROTHC	82	sp|A0A1B0GUA7|TEX51_HUMAN Testis-expressed protein 51 OS=Homo sapiens OX=9606 GN=TEX51 PE=3 SV=1	146	SALLLAIAGDVS
STNKKETSHIDA	sp|Q82055|NSP4_ROTHC	71	sp|P22794|EVI2A_HUMAN Protein EVI2A OS=Homo sapiens OX=9606 GN=EVI2A PE=1 SV=2	74	STNMPETSHIVA
LCYFVLFLGHLL	sp|Q82041|VP3_ROTHC	636	sp|Q8NCS7|CTL5_HUMAN Choline transporter-like protein 5 OS=Homo sapiens OX=9606 GN=SLC44A5 PE=1 SV=5	608	VTYFVLFLGKLL
QDEKSQTLYQKE	sp|Q91E95|RDRP_ROTHC	658	sp|P98170|XIAP_HUMAN E3 ubiquitin-protein ligase XIAP OS=Homo sapiens OX=9606 GN=XIAP PE=1 SV=2	423	QDESSQTSLQKE
FIRPKRVTISYS	sp|Q91E95|RDRP_ROTHC	298	tr|Q5VZY9|Q5VZY9_HUMAN Serine/threonine-protein kinase DCLK1 OS=Homo sapiens OX=9606 GN=DCLK1 PE=1 SV=1	182	FIRPKLVTIIRS
FIRPKRVTISYS	sp|Q91E95|RDRP_ROTHC	298	sp|O15075|DCLK1_HUMAN Serine/threonine-protein kinase DCLK1 OS=Homo sapiens OX=9606 GN=DCLK1 PE=1 SV=2	182	FIRPKLVTIIRS
PNLKTLKDDSTF	sp|Q91E96|VP2_ROTHC	214	sp|Q9H867|MT21D_HUMAN Protein-lysine methyltransferase METTL21D OS=Homo sapiens OX=9606 GN=VCPKMT PE=1 SV=2	154	PLLKTLKDISGF
MSGSPKKLSLLK	sp|Q91E96|VP2_ROTHC	119	sp|Q5TCZ1|SPD2A_HUMAN SH3 and PX domain-containing protein 2A OS=Homo sapiens OX=9606 GN=SH3PXD2A PE=1 SV=1	659	KSGSPKSSSLLK
MSGSPKKLSLLK	sp|Q91E96|VP2_ROTHC	119	tr|H0Y507|H0Y507_HUMAN SH3 and PX domain-containing protein 2A (Fragment) OS=Homo sapiens OX=9606 GN=SH3PXD2A PE=1 SV=1	586	KSGSPKSSSLLK
SCFKSYEDEKEL	sp|Q91E95|RDRP_ROTHC	449	sp|Q96MP5|ZSWM3_HUMAN Zinc finger SWIM domain-containing protein 3 OS=Homo sapiens OX=9606 GN=ZSWIM3 PE=1 SV=2	5	SCFKTYEDFKEC
VKVLFLYALGTV	sp|Q91E96|VP2_ROTHC	271	tr|B0QZG3|B0QZG3_HUMAN Mitoguardin 2 (Fragment) OS=Homo sapiens OX=9606 GN=MIGA2 PE=1 SV=8	45	RKVLFATALGTV
VKVLFLYALGTV	sp|Q91E96|VP2_ROTHC	271	sp|Q7L4E1|MIGA2_HUMAN Mitoguardin 2 OS=Homo sapiens OX=9606 GN=MIGA2 PE=1 SV=1	45	RKVLFATALGTV
VKVLFLYALGTV	sp|Q91E96|VP2_ROTHC	271	tr|A0A590UJ12|A0A590UJ12_HUMAN DNA excision repair protein ERCC-6-like 2 OS=Homo sapiens OX=9606 GN=ERCC6L2 PE=1 SV=1	626	VKVLRLISLGTV
VKVLFLYALGTV	sp|Q91E96|VP2_ROTHC	271	tr|A0A590UJV1|A0A590UJV1_HUMAN DNA excision repair protein ERCC-6-like 2 OS=Homo sapiens OX=9606 GN=ERCC6L2 PE=1 SV=1	626	VKVLRLISLGTV
VKVLFLYALGTV	sp|Q91E96|VP2_ROTHC	271	tr|A0A590UJ07|A0A590UJ07_HUMAN DNA excision repair protein ERCC-6-like 2 OS=Homo sapiens OX=9606 GN=ERCC6L2 PE=1 SV=1	626	VKVLRLISLGTV
VKVLFLYALGTV	sp|Q91E96|VP2_ROTHC	271	sp|Q5T890|ER6L2_HUMAN DNA excision repair protein ERCC-6-like 2 OS=Homo sapiens OX=9606 GN=ERCC6L2 PE=1 SV=2	637	VKVLRLISLGTV
VKVLFLYALGTV	sp|Q91E96|VP2_ROTHC	271	tr|H0Y3T7|H0Y3T7_HUMAN DNA excision repair protein ERCC-6-like 2 OS=Homo sapiens OX=9606 GN=ERCC6L2 PE=1 SV=2	448	VKVLRLISLGTV
VKVLFLYALGTV	sp|Q91E96|VP2_ROTHC	271	tr|A0A590UJA1|A0A590UJA1_HUMAN DNA excision repair protein ERCC-6-like 2 OS=Homo sapiens OX=9606 GN=ERCC6L2 PE=1 SV=1	626	VKVLRLISLGTV
VKVLFLYALGTV	sp|Q91E96|VP2_ROTHC	271	tr|A0A5F9UKL4|A0A5F9UKL4_HUMAN DNA excision repair protein ERCC-6-like 2 OS=Homo sapiens OX=9606 GN=ERCC6L2 PE=1 SV=1	626	VKVLRLISLGTV
CYFVLFLGHLLN	sp|Q82041|VP3_ROTHC	637	sp|Q8NCS7|CTL5_HUMAN Choline transporter-like protein 5 OS=Homo sapiens OX=9606 GN=SLC44A5 PE=1 SV=5	609	TYFVLFLGKLLV
VSKNSGLYALAV	sp|Q91E95|RDRP_ROTHC	620	sp|Q6ZUX3|TGRM2_HUMAN TOG array regulator of axonemal microtubules protein 2 OS=Homo sapiens OX=9606 GN=TOGARAM2 PE=2 SV=2	857	NSKNSGIYAAAV
YFVLFLGHLLNS	sp|Q82041|VP3_ROTHC	638	sp|Q8NCS7|CTL5_HUMAN Choline transporter-like protein 5 OS=Homo sapiens OX=9606 GN=SLC44A5 PE=1 SV=5	610	YFVLFLGKLLVA
LQLLTITSTTRA	sp|P69481|VP6_ROTHC	336	tr|M0R2S4|M0R2S4_HUMAN Kallikrein-10 OS=Homo sapiens OX=9606 GN=KLK10 PE=4 SV=1	16	LALLSIPSTTRA
QTATGTIQPNTS	sp|P69481|VP6_ROTHC	74	tr|J3QQK4|J3QQK4_HUMAN Nucleosome-remodeling factor subunit BPTF (Fragment) OS=Homo sapiens OX=9606 GN=BPTF PE=1 SV=1	246	RTATVTIRPNTS
QTATGTIQPNTS	sp|P69481|VP6_ROTHC	74	tr|F5GXF5|F5GXF5_HUMAN Nucleosome-remodeling factor subunit BPTF (Fragment) OS=Homo sapiens OX=9606 GN=BPTF PE=1 SV=2	2092	RTATVTIRPNTS
QTATGTIQPNTS	sp|P69481|VP6_ROTHC	74	tr|A0A2R8Y7Q1|A0A2R8Y7Q1_HUMAN Nucleosome-remodeling factor subunit BPTF OS=Homo sapiens OX=9606 GN=BPTF PE=1 SV=1	2016	RTATVTIRPNTS
QTATGTIQPNTS	sp|P69481|VP6_ROTHC	74	sp|Q12830|BPTF_HUMAN Nucleosome-remodeling factor subunit BPTF OS=Homo sapiens OX=9606 GN=BPTF PE=1 SV=3	2155	RTATVTIRPNTS
QTATGTIQPNTS	sp|P69481|VP6_ROTHC	74	tr|E9PE19|E9PE19_HUMAN Nucleosome-remodeling factor subunit BPTF OS=Homo sapiens OX=9606 GN=BPTF PE=1 SV=3	2016	RTATVTIRPNTS
QTATGTIQPNTS	sp|P69481|VP6_ROTHC	74	tr|E7ETD6|E7ETD6_HUMAN Nucleosome-remodeling factor subunit BPTF (Fragment) OS=Homo sapiens OX=9606 GN=BPTF PE=1 SV=3	2016	RTATVTIRPNTS
LTLQAAKNAIIP	sp|Q9PY95|NSP3_ROTHC	360	tr|A0A0A0MSX6|A0A0A0MSX6_HUMAN GPI mannosyltransferase 2 OS=Homo sapiens OX=9606 GN=PIGV PE=3 SV=1	23	LMLQALFNAIIP
LTLQAAKNAIIP	sp|Q9PY95|NSP3_ROTHC	360	sp|Q9NUD9|PIGV_HUMAN GPI mannosyltransferase 2 OS=Homo sapiens OX=9606 GN=PIGV PE=1 SV=1	23	LMLQALFNAIIP
LTLQAAKNAIIP	sp|Q9PY95|NSP3_ROTHC	360	tr|X1WI27|X1WI27_HUMAN GPI mannosyltransferase 2 OS=Homo sapiens OX=9606 GN=PIGV PE=1 SV=8	23	LMLQALFNAIIP
LTLQAAKNAIIP	sp|Q9PY95|NSP3_ROTHC	360	tr|E9PQC7|E9PQC7_HUMAN GPI mannosyltransferase 2 OS=Homo sapiens OX=9606 GN=PIGV PE=3 SV=1	23	LMLQALFNAIIP
YLPPIAKSVRHY	sp|Q91E95|RDRP_ROTHC	85	sp|Q99959|PKP2_HUMAN Plakophilin-2 OS=Homo sapiens OX=9606 GN=PKP2 PE=1 SV=2	686	YLSLIAKSVRNY
ASSLLFAIAGDL	sp|Q91E96|VP2_ROTHC	81	tr|D6R9B3|D6R9B3_HUMAN Multidrug resistance-associated protein 7 (Fragment) OS=Homo sapiens OX=9606 GN=ABCC10 PE=1 SV=1	195	KSSLLAAIAGEL
ASSLLFAIAGDL	sp|Q91E96|VP2_ROTHC	81	sp|Q5T3U5|MRP7_HUMAN ATP-binding cassette sub-family C member 10 OS=Homo sapiens OX=9606 GN=ABCC10 PE=1 SV=1	639	KSSLLAAIAGEL
KQHVSSWQSSDR	sp|Q82040|VP4_ROTHC	593	sp|Q6ZTU2|E400N_HUMAN Putative EP400-like protein OS=Homo sapiens OX=9606 GN=EP400P1 PE=5 SV=2	1	MQHVSSSQSSQR
TILLSIQVPNQS	sp|Q82040|VP4_ROTHC	527	tr|F5H0L2|F5H0L2_HUMAN Protein crumbs homolog 1 OS=Homo sapiens OX=9606 GN=CRB1 PE=1 SV=1	472	YIHLSIQVNNQS
TILLSIQVPNQS	sp|Q82040|VP4_ROTHC	527	sp|P82279|CRUM1_HUMAN Protein crumbs homolog 1 OS=Homo sapiens OX=9606 GN=CRB1 PE=1 SV=2	541	YIHLSIQVNNQS
LMSCFKSYEDEK	sp|Q91E95|RDRP_ROTHC	447	sp|Q96MP5|ZSWM3_HUMAN Zinc finger SWIM domain-containing protein 3 OS=Homo sapiens OX=9606 GN=ZSWIM3 PE=1 SV=2	3	LGSCFKTYEDFK
ILLSIQVPNQSQ	sp|Q82040|VP4_ROTHC	528	tr|F5H0L2|F5H0L2_HUMAN Protein crumbs homolog 1 OS=Homo sapiens OX=9606 GN=CRB1 PE=1 SV=1	473	IHLSIQVNNQSK
ILLSIQVPNQSQ	sp|Q82040|VP4_ROTHC	528	sp|P82279|CRUM1_HUMAN Protein crumbs homolog 1 OS=Homo sapiens OX=9606 GN=CRB1 PE=1 SV=2	542	IHLSIQVNNQSK
VAFDRPIGLNSL	sp|Q82040|VP4_ROTHC	712	sp|Q9Y5G0|PCDGH_HUMAN Protocadherin gamma-B5 OS=Homo sapiens OX=9606 GN=PCDHGB5 PE=2 SV=1	156	VAEDADIGLNSL
IIETLAEYLERL	sp|Q82041|VP3_ROTHC	53	tr|F8WB76|F8WB76_HUMAN Ankyrin repeat domain-containing protein 54 (Fragment) OS=Homo sapiens OX=9606 GN=ANKRD54 PE=1 SV=1	108	IIHMLREYLERL
IIETLAEYLERL	sp|Q82041|VP3_ROTHC	53	tr|H7C3L3|H7C3L3_HUMAN Ankyrin repeat domain-containing protein 54 (Fragment) OS=Homo sapiens OX=9606 GN=ANKRD54 PE=1 SV=1	157	IIHMLREYLERL
IIETLAEYLERL	sp|Q82041|VP3_ROTHC	53	tr|B5MCX7|B5MCX7_HUMAN Ankyrin repeat domain-containing protein 54 OS=Homo sapiens OX=9606 GN=ANKRD54 PE=1 SV=1	121	IIHMLREYLERL
IIETLAEYLERL	sp|Q82041|VP3_ROTHC	53	tr|V9GYU2|V9GYU2_HUMAN Ankyrin repeat domain-containing protein 54 OS=Homo sapiens OX=9606 GN=ANKRD54 PE=1 SV=1	48	IIHMLREYLERL
IIETLAEYLERL	sp|Q82041|VP3_ROTHC	53	tr|D3YTC9|D3YTC9_HUMAN Ankyrin repeat domain-containing protein 54 OS=Homo sapiens OX=9606 GN=ANKRD54 PE=1 SV=1	225	IIHMLREYLERL
IIETLAEYLERL	sp|Q82041|VP3_ROTHC	53	sp|Q6NXT1|ANR54_HUMAN Ankyrin repeat domain-containing protein 54 OS=Homo sapiens OX=9606 GN=ANKRD54 PE=1 SV=2	241	IIHMLREYLERL
PVLSLLTVEDFF	sp|Q9PY95|NSP3_ROTHC	104	tr|F5H0C4|F5H0C4_HUMAN Proteasomal ATPase-associated factor 1 OS=Homo sapiens OX=9606 GN=PAAF1 PE=1 SV=1	325	PVLSLLSVRDGF
PVLSLLTVEDFF	sp|Q9PY95|NSP3_ROTHC	104	sp|Q9BRP4|PAAF1_HUMAN Proteasomal ATPase-associated factor 1 OS=Homo sapiens OX=9606 GN=PAAF1 PE=1 SV=2	324	PVLSLLSVRDGF
IALGATNPLLRI	sp|Q9PY93|NSP2_ROTHC	251	sp|Q5H9S7|DCA17_HUMAN DDB1- and CUL4-associated factor 17 OS=Homo sapiens OX=9606 GN=DCAF17 PE=1 SV=1	122	IALTAHNWLLRI
IALGATNPLLRI	sp|Q9PY93|NSP2_ROTHC	251	tr|F5H7W1|F5H7W1_HUMAN DDB1- and CUL4-associated factor 17 OS=Homo sapiens OX=9606 GN=DCAF17 PE=1 SV=1	122	IALTAHNWLLRI
TATGTIQPNTSM	sp|P69481|VP6_ROTHC	75	tr|J3QQK4|J3QQK4_HUMAN Nucleosome-remodeling factor subunit BPTF (Fragment) OS=Homo sapiens OX=9606 GN=BPTF PE=1 SV=1	247	TATVTIRPNTSG
TATGTIQPNTSM	sp|P69481|VP6_ROTHC	75	tr|F5GXF5|F5GXF5_HUMAN Nucleosome-remodeling factor subunit BPTF (Fragment) OS=Homo sapiens OX=9606 GN=BPTF PE=1 SV=2	2093	TATVTIRPNTSG
TATGTIQPNTSM	sp|P69481|VP6_ROTHC	75	tr|A0A2R8Y7Q1|A0A2R8Y7Q1_HUMAN Nucleosome-remodeling factor subunit BPTF OS=Homo sapiens OX=9606 GN=BPTF PE=1 SV=1	2017	TATVTIRPNTSG
TATGTIQPNTSM	sp|P69481|VP6_ROTHC	75	sp|Q12830|BPTF_HUMAN Nucleosome-remodeling factor subunit BPTF OS=Homo sapiens OX=9606 GN=BPTF PE=1 SV=3	2156	TATVTIRPNTSG
TATGTIQPNTSM	sp|P69481|VP6_ROTHC	75	tr|E9PE19|E9PE19_HUMAN Nucleosome-remodeling factor subunit BPTF OS=Homo sapiens OX=9606 GN=BPTF PE=1 SV=3	2017	TATVTIRPNTSG
TATGTIQPNTSM	sp|P69481|VP6_ROTHC	75	tr|E7ETD6|E7ETD6_HUMAN Nucleosome-remodeling factor subunit BPTF (Fragment) OS=Homo sapiens OX=9606 GN=BPTF PE=1 SV=3	2017	TATVTIRPNTSG
